ServiceLine,DRGDescription
Maternity & Newborn,NORMAL NEWBORN
Infectious Diseases,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC
Maternity & Newborn,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITHOUT CC/MCC
Neurology,PSYCHOSES
Miscellaneous,NEONATE WITH OTHER SIGNIFICANT PROBLEMS
Cardiovascular,HEART FAILURE AND SHOCK WITH MCC
Infectious Diseases,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC
Maternity & Newborn,CESAREAN SECTION WITHOUT STERILIZATION WITHOUT CC/MCC
Maternity & Newborn,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITH CC
Miscellaneous,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC"
Pulmonary,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC
Pulmonary,PULMONARY EDEMA AND RESPIRATORY FAILURE
Pulmonary,SIMPLE PNEUMONIA AND PLEURISY WITH MCC
Rehabilitation,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC"
Infectious Diseases,CELLULITIS WITHOUT MCC
Miscellaneous,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC
Maternity & Newborn,CESAREAN SECTION WITHOUT STERILIZATION WITH CC
Cardiovascular,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC"
Orthopedics,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC
Urology,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC
Endocrine & Metabolic,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC"
Cardiovascular,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS
Endocrine & Metabolic,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC"
Miscellaneous,GASTROINTESTINAL HEMORRHAGE WITH CC
Miscellaneous,FULL TERM NEONATE WITH MAJOR PROBLEMS
Cardiovascular,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
Transplant,LUNG TRANSPLANT
Pulmonary,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES"
Cardiovascular,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC
Miscellaneous,CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES
Transplant,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
Dermatology,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MV >96 HOURS WITH SKIN GRAFT
Transplant,ALLOGENEIC BONE MARROW TRANSPLANT
Pulmonary,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOUT MAJOR O.R. PROCEDURES"
Transplant,SIMULTANEOUS PANCREAS AND KIDNEY TRANSPLANT WITH HEMODIALYSIS
Transplant,SIMULTANEOUS PANCREAS AND KIDNEY TRANSPLANT
Cardiovascular,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH MCC
Transplant,LIVER TRANSPLANT WITHOUT MCC
Miscellaneous,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITH MCC
Burn & Trauma,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA
Cardiovascular,CORONARY BYPASS WITH PTCA WITH MCC
Cardiovascular,OTHER HEART ASSIST SYSTEM IMPLANT
Pulmonary,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS
Cardiovascular,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITH MCC
Pulmonary,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"
Burn & Trauma,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH MCC
Cardiovascular,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC
Miscellaneous,OTHER CARDIOTHORACIC PROCEDURES WITH MCC
Miscellaneous,RADIOTHERAPY
Oncology,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITH MCC"
Miscellaneous,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY
Orthopedics,SPINAL DISORDERS AND INJURIES WITH CC/MCC
Infectious Diseases,HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC
Oncology,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURES WITH MCC
Neurology,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC
Burn & Trauma,WOUND DEBRIDEMENTS FOR INJURIES WITH MCC
Neurology,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC
Burn & Trauma,FULL THICKNESS BURN WITH SKIN GRAFT OR INHALATION INJURY WITH CC/MCC
Infectious Diseases,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC
Burn & Trauma,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS WITH MCC
Transplant,AUTOLOGOUS BONE MARROW TRANSPLANT WITH CC/MCC
Pulmonary,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC
Miscellaneous,OSTEOMYELITIS WITH MCC
Oncology,LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH MCC
Rehabilitation,AFTERCARE WITH CC/MCC
Miscellaneous,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC
Miscellaneous,DYSEQUILIBRIUM
Miscellaneous,RENAL FAILURE WITH CC
Urology,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC
Cardiovascular,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC
Endocrine & Metabolic,DIABETES WITH CC
Miscellaneous,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC
Miscellaneous,SYNCOPE AND COLLAPSE
Pulmonary,INTERSTITIAL LUNG DISEASE WITH CC
Urology,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC
Miscellaneous,VIRAL ILLNESS WITH MCC
Infectious Diseases,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS
Infectious Diseases,HIV WITH MAJOR RELATED CONDITION WITH MCC
Cardiovascular,HEART FAILURE AND SHOCK WITH CC
Orthopedics,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC"
Infectious Diseases,HIV WITH MAJOR RELATED CONDITION WITH CC
Orthopedics,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC
Miscellaneous,PERITONEAL ADHESIOLYSIS WITH MCC
Miscellaneous,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC
Orthopedics,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC"
Pulmonary,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS
Orthopedics,SPINAL FUSION EXCEPT CERVICAL WITH MCC
Miscellaneous,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITH MCC
Pulmonary,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC
Dermatology,SKIN ULCERS WITH MCC
Miscellaneous,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC
Rehabilitation,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC"
Miscellaneous,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITHOUT MCC
Neurology,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC
Rehabilitation,AFTERCARE WITHOUT CC/MCC
Rehabilitation,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC"
Neurology,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC
Miscellaneous,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC
Maternity & Newborn,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITH MCC
Maternity & Newborn,CESAREAN SECTION WITHOUT STERILIZATION WITH MCC
Maternity & Newborn,PREMATURITY WITH MAJOR PROBLEMS
Maternity & Newborn,PREMATURITY WITHOUT MAJOR PROBLEMS
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITHOUT O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITHOUT O.R. PROCEDURES WITH CC
Maternity & Newborn,VAGINAL DELIVERY WITH O.R. PROCEDURES EXCEPT STERILIZATION AND/OR D&C
Maternity & Newborn,POSTPARTUM AND POST ABORTION DIAGNOSES WITHOUT O.R. PROCEDURES
Miscellaneous,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC
Miscellaneous,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"
Miscellaneous,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC
Miscellaneous,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC
Neurology,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC
Miscellaneous,MAJOR CHEST PROCEDURES WITH MCC
Orthopedics,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC
Orthopedics,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC"
Neurology,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY WITH NEUROSTIMULATOR
Miscellaneous,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
GI,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC"
Burn & Trauma,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC"
Orthopedics,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC
Dermatology,SKIN GRAFTS FOR INJURIES WITH CC/MCC
Urology,KIDNEY AND URINARY TRACT NEOPLASMS WITH MCC
Orthopedics,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC
Miscellaneous,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES
GI,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC
Dermatology,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC"
Burn & Trauma,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC"
Orthopedics,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC
Urology,MINOR BLADDER PROCEDURES WITH MCC
Miscellaneous,BRONCHITIS AND ASTHMA WITH CC/MCC
Miscellaneous,BRONCHITIS AND ASTHMA WITHOUT CC/MCC
Miscellaneous,SEIZURES WITHOUT MCC
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC"
Hematology,RED BLOOD CELL DISORDERS WITHOUT MCC
Oncology,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC
Orthopedics,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC"
Miscellaneous,OTITIS MEDIA AND URI WITHOUT MCC
Endocrine & Metabolic,DIABETES WITHOUT CC/MCC
Miscellaneous,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
Oncology,CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC OR HIGH DOSE CHEMOTHERAPY AGENT
Miscellaneous,VIRAL ILLNESS WITHOUT MCC
Pulmonary,SIMPLE PNEUMONIA AND PLEURISY WITH CC
Miscellaneous,SEIZURES WITH MCC
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC"
Hematology,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH CC
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH MCC
Neurology,NERVOUS SYSTEM NEOPLASMS WITH MCC
Miscellaneous,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
Miscellaneous,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC
Miscellaneous,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC
Cardiovascular,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITH MCC
Orthopedics,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC
Miscellaneous,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC
Pulmonary,INTERSTITIAL LUNG DISEASE WITH MCC
Neurology,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC
Orthopedics,SPINAL DISORDERS AND INJURIES WITHOUT CC/MCC
Rehabilitation,REHABILITATION WITH CC/MCC
Oncology,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC
Psychiatry,DEPRESSIVE NEUROSES
Psychiatry,NEUROSES EXCEPT DEPRESSIVE
Psychiatry,DISORDERS OF PERSONALITY AND IMPULSE CONTROL
Miscellaneous,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC
Psychiatry,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION
Rehabilitation,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC"
Pulmonary,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC
Psychiatry,O.R. PROCEDURES WITH PRINCIPAL DIAGNOSIS OF MENTAL ILLNESS
Psychiatry,BEHAVIORAL AND DEVELOPMENTAL DISORDERS
Rehabilitation,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY"
Infectious Diseases,HIV WITH MAJOR RELATED CONDITION WITHOUT CC/MCC
Pulmonary,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC
Urology,MAJOR BLADDER PROCEDURES WITH MCC
Orthopedics,SPINAL PROCEDURES WITH MCC
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC
GI,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC"
Pulmonary,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH CC"
Miscellaneous,"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC"
Cardiovascular,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MCC"
Oncology,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC"
Endocrine & Metabolic,INBORN AND OTHER DISORDERS OF METABOLISM
Oncology,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC"
Miscellaneous,SEPTIC ARTHRITIS WITH CC
Oncology,DIGESTIVE MALIGNANCY WITH CC
Neurology,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC
Neurology,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC
ENT & Eye,ORBITAL PROCEDURES WITH CC/MCC
Dermatology,SKIN ULCERS WITH CC
Miscellaneous,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC
Miscellaneous,RENAL FAILURE WITH MCC
Miscellaneous,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC
Miscellaneous,COMPLICATIONS OF TREATMENT WITH MCC
Miscellaneous,OSTEOMYELITIS WITH CC
Rehabilitation,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC"
Miscellaneous,COMPLICATIONS OF TREATMENT WITH CC
Miscellaneous,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC
Miscellaneous,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC
Miscellaneous,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC
Miscellaneous,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC
Oncology,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC"
Miscellaneous,SEPTIC ARTHRITIS WITH MCC
Pulmonary,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC
Urology,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC
Oncology,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC
Miscellaneous,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC
Miscellaneous,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC
Miscellaneous,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC
Cardiovascular,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC
Miscellaneous,MEDICAL BACK PROBLEMS WITHOUT MCC
Cardiovascular,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC
Cardiovascular,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES OR STENTS
Miscellaneous,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH MCC
Cardiovascular,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC
Cardiovascular,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH MCC"
Cardiovascular,CORONARY BYPASS WITH PTCA WITHOUT MCC
Miscellaneous,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH MCC
Miscellaneous,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC"
Cardiovascular,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC
Miscellaneous,RECTAL RESECTION WITH MCC
Oncology,CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS OR WITH HIGH DOSE CHEMOTHERAPY AGENT WITH MCC
Cardiovascular,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITH MCC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH MCC
Neurology,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC"
Oncology,CHEMOTHERAPY WITH ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITHOUT CC/MCC
Miscellaneous,VIRAL MENINGITIS WITH CC/MCC
Miscellaneous,ANAL AND STOMAL PROCEDURES WITH MCC
Orthopedics,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC
Miscellaneous,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH MCC
Neurology,NERVOUS SYSTEM NEOPLASMS WITHOUT MCC
Cardiovascular,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC"
