ServiceLine,DRGDescription
Orthopedics,CERVICAL SPINAL FUSION WITH CC
Miscellaneous,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC
Miscellaneous,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
Orthopedics,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC
Orthopedics,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC
Urology,MINOR BLADDER PROCEDURES WITHOUT CC/MCC
Orthopedics,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/MCC
Dermatology,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC"
Urology,MINOR BLADDER PROCEDURES WITH CC
Miscellaneous,"VAGINA, CERVIX AND VULVA PROCEDURES WITHOUT CC/MCC"
Orthopedics,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS
Rehabilitation,REHABILITATION WITHOUT CC/MCC
Oncology,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC"
Pulmonary,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC
Miscellaneous,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC
Orthopedics,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITH MCC
Miscellaneous,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC
Orthopedics,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
Orthopedics,FRACTURES OF HIP AND PELVIS WITH MCC
Miscellaneous,PLEURAL EFFUSION WITH CC
Miscellaneous,PERITONEAL ADHESIOLYSIS WITH CC
Miscellaneous,DISORDERS OF THE BILIARY TRACT WITH MCC
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITH MCC
Miscellaneous,MAJOR HEAD AND NECK PROCEDURES WITH CC
Dermatology,MINOR SKIN DISORDERS WITH MCC
GI,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC
ENT & Eye,OTHER DISORDERS OF THE EYE WITHOUT MCC
Dermatology,MINOR SKIN DISORDERS WITHOUT MCC
Cardiovascular,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITHOUT CC/MCC
Miscellaneous,HYPERTENSIVE ENCEPHALOPATHY WITH MCC
Miscellaneous,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES WITH CC/MCC
Hematology,COAGULATION DISORDERS
Miscellaneous,PNEUMOTHORAX WITH MCC
Burn & Trauma,MAJOR CHEST TRAUMA WITH MCC
ENT & Eye,NEUROLOGICAL EYE DISORDERS
Miscellaneous,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC
Miscellaneous,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC
Miscellaneous,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC
Cardiovascular,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC
Orthopedics,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC"
GI,INFLAMMATORY BOWEL DISEASE WITH CC
Miscellaneous,OTHER MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASTIC DIAGNOSES WITH CC
Burn & Trauma,MAJOR CHEST TRAUMA WITH CC
Cardiovascular,HEART FAILURE AND SHOCK WITHOUT CC/MCC
Miscellaneous,CONCUSSION WITHOUT CC/MCC
Cardiovascular,CAROTID ARTERY STENT PROCEDURES WITH MCC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH MCC
Orthopedics,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC
Cardiovascular,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC
Pulmonary,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC
Oncology,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITH CC/MCC
Oncology,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC
Cardiovascular,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC
Urology,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC
Endocrine & Metabolic,ENDOCRINE DISORDERS WITHOUT CC/MCC
Dermatology,MAJOR SKIN DISORDERS WITHOUT MCC
Dermatology,MAJOR SKIN DISORDERS WITH MCC
Pulmonary,RESPIRATORY NEOPLASMS WITH CC
ENT & Eye,ACUTE MAJOR EYE INFECTIONS WITH CC/MCC
Maternity & Newborn,CESAREAN SECTION WITH STERILIZATION WITH MCC
Maternity & Newborn,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITH MCC
Orthopedics,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC"
Miscellaneous,GASTROINTESTINAL OBSTRUCTION WITH MCC
Miscellaneous,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC"
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC"
Miscellaneous,MALIGNANT BREAST DISORDERS WITH CC
Miscellaneous,O.R. PROCEDURES FOR OBESITY WITH MCC
Miscellaneous,DENTAL AND ORAL DISEASES WITH MCC
Orthopedics,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITHOUT CC/MCC"
Miscellaneous,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC
Cardiovascular,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC
Cardiovascular,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC
Miscellaneous,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC
Orthopedics,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC"
Oncology,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH CC
Pulmonary,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC
Miscellaneous,OTITIS MEDIA AND URI WITH MCC
Miscellaneous,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC
Miscellaneous,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC
Endocrine & Metabolic,ENDOCRINE DISORDERS WITH MCC
Miscellaneous,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC
Endocrine & Metabolic,ENDOCRINE DISORDERS WITH CC
Burn & Trauma,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC"
Dermatology,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC
Infectious Diseases,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
Miscellaneous,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
Miscellaneous,OTHER O.R. PROCEDURES OF THE BLOOD AND BLOOD FORMING ORGANS WITH CC
Dermatology,SKIN DEBRIDEMENT WITH CC
Miscellaneous,VENTRICULAR SHUNT PROCEDURES WITH CC
Miscellaneous,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC
Cardiovascular,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC
Miscellaneous,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC
Miscellaneous,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITHOUT CC/MCC
Miscellaneous,CONNECTIVE TISSUE DISORDERS WITH CC
Orthopedics,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC
Miscellaneous,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
Transplant,KIDNEY TRANSPLANT WITH HEMODIALYSIS WITHOUT MCC
Oncology,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH MCC
Miscellaneous,MAJOR CHEST PROCEDURES WITH CC
ENT & Eye,SINUS AND MASTOID PROCEDURES WITH CC/MCC
Miscellaneous,PROSTATECTOMY WITH CC
Miscellaneous,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC
Orthopedics,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC
Infectious Diseases,HIV WITH EXTENSIVE O.R. PROCEDURES WITHOUT MCC
Oncology,DIGESTIVE MALIGNANCY WITHOUT CC/MCC
Miscellaneous,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,CHOLECYSTECTOMY WITH C.D.E. WITH CC
Miscellaneous,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITHOUT CC/MCC
Miscellaneous,CHOLECYSTECTOMY WITH C.D.E. WITH MCC
Burn & Trauma,TRAUMATIC INJURY WITH MCC
Miscellaneous,RECTAL RESECTION WITH CC
GI,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC
Infectious Diseases,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
Urology,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITHOUT CC/MCC
Infectious Diseases,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC
Burn & Trauma,OTHER MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITH CC
Miscellaneous,SPLENECTOMY WITH CC
Hematology,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITHOUT CC/MCC
Urology,MAJOR BLADDER PROCEDURES WITH CC
Urology,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC
Miscellaneous,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC
Orthopedics,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC
Oncology,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC"
Cardiovascular,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC
Miscellaneous,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC
Oncology,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC
Miscellaneous,BENIGN PROSTATIC HYPERTROPHY WITH MCC
Miscellaneous,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITHOUT CC/MCC
Maternity & Newborn,CESAREAN SECTION WITH STERILIZATION WITH CC
Miscellaneous,OTHER VASCULAR PROCEDURES WITH CC
Transplant,KIDNEY TRANSPLANT WITH HEMODIALYSIS WITH MCC
Miscellaneous,MAJOR CHEST PROCEDURES WITHOUT CC/MCC
Miscellaneous,FOOT PROCEDURES WITHOUT CC/MCC
Dermatology,UNCOMPLICATED PEPTIC ULCER WITH MCC
GI,MAJOR ESOPHAGEAL DISORDERS WITH CC
Miscellaneous,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC"
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC
Miscellaneous,MOUTH PROCEDURES WITH CC/MCC
Miscellaneous,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC
Oncology,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC"
Orthopedics,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC"
Orthopedics,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC"
Urology,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC
Urology,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC
Orthopedics,SPINAL PROCEDURES WITHOUT CC/MCC
Cardiovascular,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC
Orthopedics,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC
Oncology,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC
Burn & Trauma,MAJOR CHEST TRAUMA WITHOUT CC/MCC
Transplant,KIDNEY TRANSPLANT
Miscellaneous,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITHOUT CC/MCC
Transplant,AUTOLOGOUS BONE MARROW TRANSPLANT WITHOUT CC/MCC
Cardiovascular,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITHOUT MCC"
Miscellaneous,URETHRAL STRICTURE
Miscellaneous,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC
Neurology,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITHOUT CC/MCC"
Miscellaneous,ACUTE AND SUBACUTE ENDOCARDITIS WITHOUT CC/MCC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITHOUT CC/MCC
Oncology,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITHOUT CC/MCC
Pulmonary,"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITHOUT CC/MCC"
Oncology,MASTECTOMY FOR MALIGNANCY WITH CC/MCC
Oncology,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC
Miscellaneous,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
Pulmonary,RESPIRATORY NEOPLASMS WITHOUT CC/MCC
Miscellaneous,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITHOUT CC/MCC
Cardiovascular,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC"
Miscellaneous,EXTRAOCULAR PROCEDURES EXCEPT ORBIT
Pulmonary,PULMONARY EMBOLISM WITHOUT MCC
Hematology,RED BLOOD CELL DISORDERS WITH MCC
Orthopedics,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC"
Pulmonary,RESPIRATORY SIGNS AND SYMPTOMS
Miscellaneous,CONCUSSION WITH MCC
Oncology,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC
GI,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC
Miscellaneous,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
Cardiovascular,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES OR STENTS
Miscellaneous,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC
Miscellaneous,EPISTAXIS WITHOUT MCC
Miscellaneous,EXTRACRANIAL PROCEDURES WITH CC
Urology,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC
Burn & Trauma,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC"
Orthopedics,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC"
Cardiovascular,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC
Miscellaneous,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC
Miscellaneous,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC
Miscellaneous,CONCUSSION WITH CC
Miscellaneous,MAJOR HEAD AND NECK PROCEDURES WITH MCC
Miscellaneous,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC
Miscellaneous,TRAUMATIC STUPOR AND COMA >1 HOUR WITHOUT CC/MCC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITHOUT CC/MCC
Miscellaneous,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC"
Miscellaneous,PNEUMOTHORAX WITHOUT CC/MCC
Orthopedics,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC
Burn & Trauma,WOUND DEBRIDEMENTS FOR INJURIES WITHOUT CC/MCC
Miscellaneous,ALLERGIC REACTIONS WITHOUT MCC
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC"
Dermatology,SKIN GRAFTS FOR INJURIES WITHOUT CC/MCC
Miscellaneous,MALIGNANT BREAST DISORDERS WITHOUT CC/MCC
Oncology,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
Urology,KIDNEY AND URINARY TRACT NEOPLASMS WITHOUT CC/MCC
Cardiovascular,"CARDIAC ARREST, UNEXPLAINED WITH CC"
Miscellaneous,SOFT TISSUE PROCEDURES WITHOUT CC/MCC
Burn & Trauma,FULL THICKNESS BURN WITH SKIN GRAFT OR INHALATION INJURY WITHOUT CC/MCC
Orthopedics,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC"
Transplant,PANCREAS TRANSPLANT
Endocrine & Metabolic,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC"
Cardiovascular,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC"
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC
Miscellaneous,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC
Miscellaneous,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITHOUT O.R. PROCEDURES WITH MCC
Miscellaneous,ABORTION WITHOUT D&C
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITHOUT CC/MCC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH CC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITHOUT CC/MCC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC
Miscellaneous,HYPERTENSIVE ENCEPHALOPATHY WITH CC
ENT & Eye,ACUTE MAJOR EYE INFECTIONS WITHOUT CC/MCC
Cardiovascular,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC"
Cardiovascular,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITHOUT MCC
Miscellaneous,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC
Miscellaneous,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC"
Orthopedics,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITHOUT CC/MCC
Miscellaneous,RECTAL RESECTION WITHOUT CC/MCC
Miscellaneous,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC
Miscellaneous,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC
Maternity & Newborn,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITH CC
GI,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC"
Pulmonary,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,URETHRAL PROCEDURES WITH CC/MCC
Miscellaneous,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/MCC
Miscellaneous,ANAL AND STOMAL PROCEDURES WITH CC
